#doc name topic proportion ...
135	file:/Users/fayimora/FinalYearProject/data/relevant/52728e85ff7a4caf26002afd	8	0.6759259259259259	18	0.1574074074074074	19	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	5	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
136	file:/Users/fayimora/FinalYearProject/data/relevant/52728e86ff7a4caf26002b03	9	0.33064516129032256	10	0.20161290322580644	8	0.20161290322580644	7	0.07258064516129033	1	0.07258064516129033	19	0.008064516129032258	18	0.008064516129032258	17	0.008064516129032258	16	0.008064516129032258	15	0.008064516129032258	14	0.008064516129032258	13	0.008064516129032258	12	0.008064516129032258	11	0.008064516129032258	6	0.008064516129032258	5	0.008064516129032258	4	0.008064516129032258	3	0.008064516129032258	2	0.008064516129032258	0	0.008064516129032258	
137	file:/Users/fayimora/FinalYearProject/data/relevant/52728e86ff7a4caf26002b04	7	0.33	15	0.17	4	0.17	18	0.09	6	0.09	19	0.01	17	0.01	16	0.01	14	0.01	13	0.01	12	0.01	11	0.01	10	0.01	9	0.01	8	0.01	5	0.01	3	0.01	2	0.01	1	0.01	0	0.01	
138	file:/Users/fayimora/FinalYearProject/data/relevant/52728e86ff7a4caf26002b07	15	0.7934782608695652	19	0.010869565217391304	18	0.010869565217391304	17	0.010869565217391304	16	0.010869565217391304	14	0.010869565217391304	13	0.010869565217391304	12	0.010869565217391304	11	0.010869565217391304	10	0.010869565217391304	9	0.010869565217391304	8	0.010869565217391304	7	0.010869565217391304	6	0.010869565217391304	5	0.010869565217391304	4	0.010869565217391304	3	0.010869565217391304	2	0.010869565217391304	1	0.010869565217391304	0	0.010869565217391304	
139	file:/Users/fayimora/FinalYearProject/data/relevant/52728e86ff7a4caf26002b08	3	0.6357142857142857	14	0.12142857142857143	19	0.06428571428571428	16	0.06428571428571428	18	0.007142857142857143	17	0.007142857142857143	15	0.007142857142857143	13	0.007142857142857143	12	0.007142857142857143	11	0.007142857142857143	10	0.007142857142857143	9	0.007142857142857143	8	0.007142857142857143	7	0.007142857142857143	6	0.007142857142857143	5	0.007142857142857143	4	0.007142857142857143	2	0.007142857142857143	1	0.007142857142857143	0	0.007142857142857143	
140	file:/Users/fayimora/FinalYearProject/data/relevant/52728e87ff7a4caf26002b12	1	0.5472972972972973	2	0.16891891891891891	14	0.11486486486486487	8	0.060810810810810814	19	0.006756756756756757	18	0.006756756756756757	17	0.006756756756756757	16	0.006756756756756757	15	0.006756756756756757	13	0.006756756756756757	12	0.006756756756756757	11	0.006756756756756757	10	0.006756756756756757	9	0.006756756756756757	7	0.006756756756756757	6	0.006756756756756757	5	0.006756756756756757	4	0.006756756756756757	3	0.006756756756756757	0	0.006756756756756757	
141	file:/Users/fayimora/FinalYearProject/data/relevant/52728e87ff7a4caf26002b13	3	0.8071428571428572	7	0.06428571428571428	19	0.007142857142857143	18	0.007142857142857143	17	0.007142857142857143	16	0.007142857142857143	15	0.007142857142857143	14	0.007142857142857143	13	0.007142857142857143	12	0.007142857142857143	11	0.007142857142857143	10	0.007142857142857143	9	0.007142857142857143	8	0.007142857142857143	6	0.007142857142857143	5	0.007142857142857143	4	0.007142857142857143	2	0.007142857142857143	1	0.007142857142857143	0	0.007142857142857143	
142	file:/Users/fayimora/FinalYearProject/data/relevant/52728e87ff7a4caf26002b16	13	0.25	10	0.25	1	0.1323529411764706	0	0.1323529411764706	19	0.014705882352941176	18	0.014705882352941176	17	0.014705882352941176	16	0.014705882352941176	15	0.014705882352941176	14	0.014705882352941176	12	0.014705882352941176	11	0.014705882352941176	9	0.014705882352941176	8	0.014705882352941176	7	0.014705882352941176	6	0.014705882352941176	5	0.014705882352941176	4	0.014705882352941176	3	0.014705882352941176	2	0.014705882352941176	
143	file:/Users/fayimora/FinalYearProject/data/relevant/52728e87ff7a4caf26002b19	9	0.4166666666666667	10	0.15	5	0.15	19	0.016666666666666666	18	0.016666666666666666	17	0.016666666666666666	16	0.016666666666666666	15	0.016666666666666666	14	0.016666666666666666	13	0.016666666666666666	12	0.016666666666666666	11	0.016666666666666666	8	0.016666666666666666	7	0.016666666666666666	6	0.016666666666666666	4	0.016666666666666666	3	0.016666666666666666	2	0.016666666666666666	1	0.016666666666666666	0	0.016666666666666666	
144	file:/Users/fayimora/FinalYearProject/data/relevant/52728e88ff7a4caf26002b1c	16	0.2833333333333333	14	0.2833333333333333	1	0.15	19	0.016666666666666666	18	0.016666666666666666	17	0.016666666666666666	15	0.016666666666666666	13	0.016666666666666666	12	0.016666666666666666	11	0.016666666666666666	10	0.016666666666666666	9	0.016666666666666666	8	0.016666666666666666	7	0.016666666666666666	6	0.016666666666666666	5	0.016666666666666666	4	0.016666666666666666	3	0.016666666666666666	2	0.016666666666666666	0	0.016666666666666666	
145	file:/Users/fayimora/FinalYearProject/data/relevant/52728e88ff7a4caf26002b1d	10	0.6447368421052632	19	0.11842105263157894	18	0.013157894736842105	17	0.013157894736842105	16	0.013157894736842105	15	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	11	0.013157894736842105	9	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	5	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
146	file:/Users/fayimora/FinalYearProject/data/relevant/52728e88ff7a4caf26002b23	15	0.8560606060606061	19	0.007575757575757576	18	0.007575757575757576	17	0.007575757575757576	16	0.007575757575757576	14	0.007575757575757576	13	0.007575757575757576	12	0.007575757575757576	11	0.007575757575757576	10	0.007575757575757576	9	0.007575757575757576	8	0.007575757575757576	7	0.007575757575757576	6	0.007575757575757576	5	0.007575757575757576	4	0.007575757575757576	3	0.007575757575757576	2	0.007575757575757576	1	0.007575757575757576	0	0.007575757575757576	
147	file:/Users/fayimora/FinalYearProject/data/relevant/52728e88ff7a4caf26002b25	3	0.6293103448275862	12	0.21551724137931033	19	0.008620689655172414	18	0.008620689655172414	17	0.008620689655172414	16	0.008620689655172414	15	0.008620689655172414	14	0.008620689655172414	13	0.008620689655172414	11	0.008620689655172414	10	0.008620689655172414	9	0.008620689655172414	8	0.008620689655172414	7	0.008620689655172414	6	0.008620689655172414	5	0.008620689655172414	4	0.008620689655172414	2	0.008620689655172414	1	0.008620689655172414	0	0.008620689655172414	
148	file:/Users/fayimora/FinalYearProject/data/relevant/52728e89ff7a4caf26002b26	2	0.33	13	0.17	4	0.17	11	0.09	1	0.09	19	0.01	18	0.01	17	0.01	16	0.01	15	0.01	14	0.01	12	0.01	10	0.01	9	0.01	8	0.01	7	0.01	6	0.01	5	0.01	3	0.01	0	0.01	
149	file:/Users/fayimora/FinalYearProject/data/relevant/52728e89ff7a4caf26002b2b	9	0.4342105263157895	15	0.2236842105263158	5	0.11842105263157894	19	0.013157894736842105	18	0.013157894736842105	17	0.013157894736842105	16	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	11	0.013157894736842105	10	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
150	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec6ff7a4caf26002e27	10	0.28448275862068967	18	0.21551724137931033	16	0.07758620689655173	14	0.07758620689655173	12	0.07758620689655173	9	0.07758620689655173	1	0.07758620689655173	19	0.008620689655172414	17	0.008620689655172414	15	0.008620689655172414	13	0.008620689655172414	11	0.008620689655172414	8	0.008620689655172414	7	0.008620689655172414	6	0.008620689655172414	5	0.008620689655172414	4	0.008620689655172414	3	0.008620689655172414	2	0.008620689655172414	0	0.008620689655172414	
151	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec7ff7a4caf26002e2d	18	0.2717391304347826	13	0.18478260869565216	0	0.18478260869565216	11	0.09782608695652174	4	0.09782608695652174	19	0.010869565217391304	17	0.010869565217391304	16	0.010869565217391304	15	0.010869565217391304	14	0.010869565217391304	12	0.010869565217391304	10	0.010869565217391304	9	0.010869565217391304	8	0.010869565217391304	7	0.010869565217391304	6	0.010869565217391304	5	0.010869565217391304	3	0.010869565217391304	2	0.010869565217391304	1	0.010869565217391304	
152	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec7ff7a4caf26002e2e	19	0.6447368421052632	11	0.11842105263157894	18	0.013157894736842105	17	0.013157894736842105	16	0.013157894736842105	15	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	10	0.013157894736842105	9	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	5	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
153	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec7ff7a4caf26002e2f	6	0.5277777777777778	3	0.3055555555555556	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	5	0.009259259259259259	4	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
154	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec7ff7a4caf26002e31	9	0.33	18	0.17	15	0.17	4	0.09	3	0.09	19	0.01	17	0.01	16	0.01	14	0.01	13	0.01	12	0.01	11	0.01	10	0.01	8	0.01	7	0.01	6	0.01	5	0.01	2	0.01	1	0.01	0	0.01	
155	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec7ff7a4caf26002e33	18	0.6532258064516129	8	0.13709677419354838	4	0.07258064516129033	19	0.008064516129032258	17	0.008064516129032258	16	0.008064516129032258	15	0.008064516129032258	14	0.008064516129032258	13	0.008064516129032258	12	0.008064516129032258	11	0.008064516129032258	10	0.008064516129032258	9	0.008064516129032258	7	0.008064516129032258	6	0.008064516129032258	5	0.008064516129032258	3	0.008064516129032258	2	0.008064516129032258	1	0.008064516129032258	0	0.008064516129032258	
156	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec8ff7a4caf26002e3b	16	0.49	1	0.25	13	0.09	19	0.01	18	0.01	17	0.01	15	0.01	14	0.01	12	0.01	11	0.01	10	0.01	9	0.01	8	0.01	7	0.01	6	0.01	5	0.01	4	0.01	3	0.01	2	0.01	0	0.01	
157	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec8ff7a4caf26002e3d	8	0.6890243902439024	1	0.1524390243902439	4	0.054878048780487805	19	0.006097560975609756	18	0.006097560975609756	17	0.006097560975609756	16	0.006097560975609756	15	0.006097560975609756	14	0.006097560975609756	13	0.006097560975609756	12	0.006097560975609756	11	0.006097560975609756	10	0.006097560975609756	9	0.006097560975609756	7	0.006097560975609756	6	0.006097560975609756	5	0.006097560975609756	3	0.006097560975609756	2	0.006097560975609756	0	0.006097560975609756	
158	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec8ff7a4caf26002e3f	8	0.7756410256410257	7	0.057692307692307696	5	0.057692307692307696	19	0.00641025641025641	18	0.00641025641025641	17	0.00641025641025641	16	0.00641025641025641	15	0.00641025641025641	14	0.00641025641025641	13	0.00641025641025641	12	0.00641025641025641	11	0.00641025641025641	10	0.00641025641025641	9	0.00641025641025641	6	0.00641025641025641	4	0.00641025641025641	3	0.00641025641025641	2	0.00641025641025641	1	0.00641025641025641	0	0.00641025641025641	
159	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec9ff7a4caf26002e44	14	0.49	11	0.25	0	0.09	19	0.01	18	0.01	17	0.01	16	0.01	15	0.01	13	0.01	12	0.01	10	0.01	9	0.01	8	0.01	7	0.01	6	0.01	5	0.01	4	0.01	3	0.01	2	0.01	1	0.01	
160	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec9ff7a4caf26002e47	19	0.25	12	0.25	8	0.1323529411764706	4	0.1323529411764706	18	0.014705882352941176	17	0.014705882352941176	16	0.014705882352941176	15	0.014705882352941176	14	0.014705882352941176	13	0.014705882352941176	11	0.014705882352941176	10	0.014705882352941176	9	0.014705882352941176	7	0.014705882352941176	6	0.014705882352941176	5	0.014705882352941176	3	0.014705882352941176	2	0.014705882352941176	1	0.014705882352941176	0	0.014705882352941176	
161	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec9ff7a4caf26002e4a	8	0.8071428571428572	15	0.06428571428571428	19	0.007142857142857143	18	0.007142857142857143	17	0.007142857142857143	16	0.007142857142857143	14	0.007142857142857143	13	0.007142857142857143	12	0.007142857142857143	11	0.007142857142857143	10	0.007142857142857143	9	0.007142857142857143	7	0.007142857142857143	6	0.007142857142857143	5	0.007142857142857143	4	0.007142857142857143	3	0.007142857142857143	2	0.007142857142857143	1	0.007142857142857143	0	0.007142857142857143	
162	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec9ff7a4caf26002e4d	6	0.25	18	0.1323529411764706	16	0.1323529411764706	14	0.1323529411764706	4	0.1323529411764706	19	0.014705882352941176	17	0.014705882352941176	15	0.014705882352941176	13	0.014705882352941176	12	0.014705882352941176	11	0.014705882352941176	10	0.014705882352941176	9	0.014705882352941176	8	0.014705882352941176	7	0.014705882352941176	5	0.014705882352941176	3	0.014705882352941176	2	0.014705882352941176	1	0.014705882352941176	0	0.014705882352941176	
163	file:/Users/fayimora/FinalYearProject/data/relevant/52728ec9ff7a4caf26002e4e	8	0.8175675675675675	1	0.060810810810810814	19	0.006756756756756757	18	0.006756756756756757	17	0.006756756756756757	16	0.006756756756756757	15	0.006756756756756757	14	0.006756756756756757	13	0.006756756756756757	12	0.006756756756756757	11	0.006756756756756757	10	0.006756756756756757	9	0.006756756756756757	7	0.006756756756756757	6	0.006756756756756757	5	0.006756756756756757	4	0.006756756756756757	3	0.006756756756756757	2	0.006756756756756757	0	0.006756756756756757	
164	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e50	19	0.35	8	0.2357142857142857	9	0.12142857142857143	17	0.06428571428571428	7	0.06428571428571428	0	0.06428571428571428	18	0.007142857142857143	16	0.007142857142857143	15	0.007142857142857143	14	0.007142857142857143	13	0.007142857142857143	12	0.007142857142857143	11	0.007142857142857143	10	0.007142857142857143	6	0.007142857142857143	5	0.007142857142857143	4	0.007142857142857143	3	0.007142857142857143	2	0.007142857142857143	1	0.007142857142857143	
165	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e56	4	0.37962962962962965	2	0.23148148148148148	8	0.1574074074074074	15	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	5	0.009259259259259259	3	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
166	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e58	11	0.32894736842105265	5	0.32894736842105265	15	0.11842105263157894	19	0.013157894736842105	18	0.013157894736842105	17	0.013157894736842105	16	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	10	0.013157894736842105	9	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
167	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e5c	12	0.39285714285714285	4	0.20238095238095238	2	0.20238095238095238	19	0.011904761904761904	18	0.011904761904761904	17	0.011904761904761904	16	0.011904761904761904	15	0.011904761904761904	14	0.011904761904761904	13	0.011904761904761904	11	0.011904761904761904	10	0.011904761904761904	9	0.011904761904761904	8	0.011904761904761904	7	0.011904761904761904	6	0.011904761904761904	5	0.011904761904761904	3	0.011904761904761904	1	0.011904761904761904	0	0.011904761904761904	
168	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e5d	7	0.3055555555555556	16	0.23148148148148148	17	0.08333333333333333	15	0.08333333333333333	14	0.08333333333333333	12	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	13	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	6	0.009259259259259259	5	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
169	file:/Users/fayimora/FinalYearProject/data/relevant/52728ecaff7a4caf26002e60	18	0.25	2	0.25	5	0.17	1	0.17	19	0.01	17	0.01	16	0.01	15	0.01	14	0.01	13	0.01	12	0.01	11	0.01	10	0.01	9	0.01	8	0.01	7	0.01	6	0.01	4	0.01	3	0.01	0	0.01	
170	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7bff7a4caf26003638	5	0.38636363636363635	3	0.20454545454545456	19	0.022727272727272728	18	0.022727272727272728	17	0.022727272727272728	16	0.022727272727272728	15	0.022727272727272728	14	0.022727272727272728	13	0.022727272727272728	12	0.022727272727272728	11	0.022727272727272728	10	0.022727272727272728	9	0.022727272727272728	8	0.022727272727272728	7	0.022727272727272728	6	0.022727272727272728	4	0.022727272727272728	2	0.022727272727272728	1	0.022727272727272728	0	0.022727272727272728	
171	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7bff7a4caf26003639	16	0.5887096774193549	14	0.20161290322580644	17	0.07258064516129033	19	0.008064516129032258	18	0.008064516129032258	15	0.008064516129032258	13	0.008064516129032258	12	0.008064516129032258	11	0.008064516129032258	10	0.008064516129032258	9	0.008064516129032258	8	0.008064516129032258	7	0.008064516129032258	6	0.008064516129032258	5	0.008064516129032258	4	0.008064516129032258	3	0.008064516129032258	2	0.008064516129032258	1	0.008064516129032258	0	0.008064516129032258	
172	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7bff7a4caf2600363a	2	0.3055555555555556	7	0.23148148148148148	5	0.23148148148148148	18	0.08333333333333333	19	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	6	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
173	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7cff7a4caf2600363d	11	0.41	10	0.17	5	0.17	6	0.09	19	0.01	18	0.01	17	0.01	16	0.01	15	0.01	14	0.01	13	0.01	12	0.01	9	0.01	8	0.01	7	0.01	4	0.01	3	0.01	2	0.01	1	0.01	0	0.01	
174	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7cff7a4caf2600363f	8	0.3951612903225806	3	0.20161290322580644	14	0.13709677419354838	13	0.13709677419354838	19	0.008064516129032258	18	0.008064516129032258	17	0.008064516129032258	16	0.008064516129032258	15	0.008064516129032258	12	0.008064516129032258	11	0.008064516129032258	10	0.008064516129032258	9	0.008064516129032258	7	0.008064516129032258	6	0.008064516129032258	5	0.008064516129032258	4	0.008064516129032258	2	0.008064516129032258	1	0.008064516129032258	0	0.008064516129032258	
175	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7cff7a4caf26003642	5	0.75	3	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	4	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
176	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7dff7a4caf26003644	2	0.37962962962962965	1	0.23148148148148148	5	0.1574074074074074	12	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	0	0.009259259259259259	
177	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7dff7a4caf26003646	4	0.7094594594594594	1	0.16891891891891891	19	0.006756756756756757	18	0.006756756756756757	17	0.006756756756756757	16	0.006756756756756757	15	0.006756756756756757	14	0.006756756756756757	13	0.006756756756756757	12	0.006756756756756757	11	0.006756756756756757	10	0.006756756756756757	9	0.006756756756756757	8	0.006756756756756757	7	0.006756756756756757	6	0.006756756756756757	5	0.006756756756756757	3	0.006756756756756757	2	0.006756756756756757	0	0.006756756756756757	
178	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7dff7a4caf26003648	13	0.7348484848484849	19	0.06818181818181818	7	0.06818181818181818	18	0.007575757575757576	17	0.007575757575757576	16	0.007575757575757576	15	0.007575757575757576	14	0.007575757575757576	12	0.007575757575757576	11	0.007575757575757576	10	0.007575757575757576	9	0.007575757575757576	8	0.007575757575757576	6	0.007575757575757576	5	0.007575757575757576	4	0.007575757575757576	3	0.007575757575757576	2	0.007575757575757576	1	0.007575757575757576	0	0.007575757575757576	
179	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7dff7a4caf2600364a	9	0.5394736842105263	12	0.2236842105263158	19	0.013157894736842105	18	0.013157894736842105	17	0.013157894736842105	16	0.013157894736842105	15	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	11	0.013157894736842105	10	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	5	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
180	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7dff7a4caf2600364b	5	0.75	0	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	
181	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf2600364f	3	0.8071428571428572	4	0.06428571428571428	19	0.007142857142857143	18	0.007142857142857143	17	0.007142857142857143	16	0.007142857142857143	15	0.007142857142857143	14	0.007142857142857143	13	0.007142857142857143	12	0.007142857142857143	11	0.007142857142857143	10	0.007142857142857143	9	0.007142857142857143	8	0.007142857142857143	7	0.007142857142857143	6	0.007142857142857143	5	0.007142857142857143	2	0.007142857142857143	1	0.007142857142857143	0	0.007142857142857143	
182	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf26003650	18	0.5394736842105263	19	0.11842105263157894	14	0.11842105263157894	17	0.013157894736842105	16	0.013157894736842105	15	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	11	0.013157894736842105	10	0.013157894736842105	9	0.013157894736842105	8	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	5	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
183	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf26003651	5	0.4342105263157895	17	0.11842105263157894	11	0.11842105263157894	8	0.11842105263157894	19	0.013157894736842105	18	0.013157894736842105	16	0.013157894736842105	15	0.013157894736842105	14	0.013157894736842105	13	0.013157894736842105	12	0.013157894736842105	10	0.013157894736842105	9	0.013157894736842105	7	0.013157894736842105	6	0.013157894736842105	4	0.013157894736842105	3	0.013157894736842105	2	0.013157894736842105	1	0.013157894736842105	0	0.013157894736842105	
184	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf26003652	9	0.7672413793103449	10	0.07758620689655173	19	0.008620689655172414	18	0.008620689655172414	17	0.008620689655172414	16	0.008620689655172414	15	0.008620689655172414	14	0.008620689655172414	13	0.008620689655172414	12	0.008620689655172414	11	0.008620689655172414	8	0.008620689655172414	7	0.008620689655172414	6	0.008620689655172414	5	0.008620689655172414	4	0.008620689655172414	3	0.008620689655172414	2	0.008620689655172414	1	0.008620689655172414	0	0.008620689655172414	
185	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf26003655	3	0.6759259259259259	6	0.08333333333333333	5	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	14	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	9	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	4	0.009259259259259259	2	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
186	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7eff7a4caf26003658	1	0.49	3	0.17	19	0.09	16	0.09	18	0.01	17	0.01	15	0.01	14	0.01	13	0.01	12	0.01	11	0.01	10	0.01	9	0.01	8	0.01	7	0.01	6	0.01	5	0.01	4	0.01	2	0.01	0	0.01	
187	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7fff7a4caf2600365c	15	0.3951612903225806	8	0.33064516129032256	3	0.07258064516129033	1	0.07258064516129033	19	0.008064516129032258	18	0.008064516129032258	17	0.008064516129032258	16	0.008064516129032258	14	0.008064516129032258	13	0.008064516129032258	12	0.008064516129032258	11	0.008064516129032258	10	0.008064516129032258	9	0.008064516129032258	7	0.008064516129032258	6	0.008064516129032258	5	0.008064516129032258	4	0.008064516129032258	2	0.008064516129032258	0	0.008064516129032258	
188	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7fff7a4caf26003660	5	0.37962962962962965	9	0.3055555555555556	14	0.08333333333333333	2	0.08333333333333333	19	0.009259259259259259	18	0.009259259259259259	17	0.009259259259259259	16	0.009259259259259259	15	0.009259259259259259	13	0.009259259259259259	12	0.009259259259259259	11	0.009259259259259259	10	0.009259259259259259	8	0.009259259259259259	7	0.009259259259259259	6	0.009259259259259259	4	0.009259259259259259	3	0.009259259259259259	1	0.009259259259259259	0	0.009259259259259259	
189	file:/Users/fayimora/FinalYearProject/data/relevant/52728f7fff7a4caf26003664	19	0.2833333333333333	17	0.15	15	0.15	6	0.15	18	0.016666666666666666	16	0.016666666666666666	14	0.016666666666666666	13	0.016666666666666666	12	0.016666666666666666	11	0.016666666666666666	10	0.016666666666666666	9	0.016666666666666666	8	0.016666666666666666	7	0.016666666666666666	5	0.016666666666666666	4	0.016666666666666666	3	0.016666666666666666	2	0.016666666666666666	1	0.016666666666666666	0	0.016666666666666666	
190	file:/Users/fayimora/FinalYearProject/data/relevant/52728f80ff7a4caf26003665	10	0.4807692307692308	12	0.17307692307692307	19	0.019230769230769232	18	0.019230769230769232	17	0.019230769230769232	16	0.019230769230769232	15	0.019230769230769232	14	0.019230769230769232	13	0.019230769230769232	11	0.019230769230769232	9	0.019230769230769232	8	0.019230769230769232	7	0.019230769230769232	6	0.019230769230769232	5	0.019230769230769232	4	0.019230769230769232	3	0.019230769230769232	2	0.019230769230769232	1	0.019230769230769232	0	0.019230769230769232	
