#doc name topic proportion ...
553	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f2ff7a4caf26012e75	4	0.5	9	0.13636363636363635	8	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	3	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	0	0.045454545454545456	
554	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f2ff7a4caf26012e76	3	0.25	1	0.25	9	0.15	8	0.05	7	0.05	6	0.05	5	0.05	4	0.05	2	0.05	0	0.05	
555	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f3ff7a4caf26012e7d	2	0.39473684210526316	4	0.23684210526315788	8	0.13157894736842105	7	0.07894736842105263	9	0.02631578947368421	6	0.02631578947368421	5	0.02631578947368421	3	0.02631578947368421	1	0.02631578947368421	0	0.02631578947368421	
556	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f3ff7a4caf26012e7e	0	0.4090909090909091	7	0.13636363636363635	4	0.13636363636363635	9	0.045454545454545456	8	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	3	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	
557	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f3ff7a4caf26012e7f	2	0.3125	8	0.1875	9	0.0625	7	0.0625	6	0.0625	5	0.0625	4	0.0625	3	0.0625	1	0.0625	0	0.0625	
558	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f6ff7a4caf26012e90	2	0.5526315789473685	4	0.13157894736842105	8	0.07894736842105263	6	0.07894736842105263	9	0.02631578947368421	7	0.02631578947368421	5	0.02631578947368421	3	0.02631578947368421	1	0.02631578947368421	0	0.02631578947368421	
559	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f6ff7a4caf26012e93	1	0.35	2	0.15	0	0.15	9	0.05	8	0.05	7	0.05	6	0.05	5	0.05	4	0.05	3	0.05	
560	file:/Users/fayimora/FinalYearProject/data/relevant/5272a4f6ff7a4caf26012e96	4	0.25	6	0.15	5	0.15	1	0.15	9	0.05	8	0.05	7	0.05	3	0.05	2	0.05	0	0.05	
561	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58aff7a4caf260135a8	0	0.4583333333333333	9	0.125	4	0.125	8	0.041666666666666664	7	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	1	0.041666666666666664	
562	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135ac	6	0.45	7	0.15	9	0.05	8	0.05	5	0.05	4	0.05	3	0.05	2	0.05	1	0.05	0	0.05	
563	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135b1	5	0.2916666666666667	9	0.125	7	0.125	6	0.125	1	0.125	8	0.041666666666666664	4	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
564	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135b2	5	0.65625	6	0.09375	9	0.03125	8	0.03125	7	0.03125	4	0.03125	3	0.03125	2	0.03125	1	0.03125	0	0.03125	
565	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135b3	2	0.6764705882352942	8	0.08823529411764706	9	0.029411764705882353	7	0.029411764705882353	6	0.029411764705882353	5	0.029411764705882353	4	0.029411764705882353	3	0.029411764705882353	1	0.029411764705882353	0	0.029411764705882353	
566	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135b6	8	0.38235294117647056	6	0.2647058823529412	7	0.08823529411764706	1	0.08823529411764706	9	0.029411764705882353	5	0.029411764705882353	4	0.029411764705882353	3	0.029411764705882353	2	0.029411764705882353	0	0.029411764705882353	
567	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58bff7a4caf260135b7	3	0.25	1	0.17857142857142858	7	0.10714285714285714	4	0.10714285714285714	2	0.10714285714285714	0	0.10714285714285714	9	0.03571428571428571	8	0.03571428571428571	6	0.03571428571428571	5	0.03571428571428571	
568	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58cff7a4caf260135b9	0	0.3125	7	0.1875	9	0.0625	8	0.0625	6	0.0625	5	0.0625	4	0.0625	3	0.0625	2	0.0625	1	0.0625	
569	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58cff7a4caf260135ba	9	0.5	5	0.08823529411764706	4	0.08823529411764706	3	0.08823529411764706	0	0.08823529411764706	8	0.029411764705882353	7	0.029411764705882353	6	0.029411764705882353	2	0.029411764705882353	1	0.029411764705882353	
570	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58cff7a4caf260135c0	3	0.34210526315789475	9	0.23684210526315788	8	0.13157894736842105	7	0.07894736842105263	6	0.07894736842105263	5	0.02631578947368421	4	0.02631578947368421	2	0.02631578947368421	1	0.02631578947368421	0	0.02631578947368421	
571	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58dff7a4caf260135c3	1	0.4583333333333333	9	0.125	4	0.125	8	0.041666666666666664	7	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
572	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58dff7a4caf260135c5	1	0.65625	4	0.09375	9	0.03125	8	0.03125	7	0.03125	6	0.03125	5	0.03125	3	0.03125	2	0.03125	0	0.03125	
573	file:/Users/fayimora/FinalYearProject/data/relevant/5272a58dff7a4caf260135c7	8	0.36666666666666664	2	0.16666666666666666	7	0.1	6	0.1	5	0.1	9	0.03333333333333333	4	0.03333333333333333	3	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	
574	file:/Users/fayimora/FinalYearProject/data/relevant/5272a832ff7a4caf2601552a	6	0.6538461538461539	9	0.038461538461538464	8	0.038461538461538464	7	0.038461538461538464	5	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	0	0.038461538461538464	
575	file:/Users/fayimora/FinalYearProject/data/relevant/5272a832ff7a4caf2601552d	4	0.35	7	0.15	3	0.15	9	0.05	8	0.05	6	0.05	5	0.05	2	0.05	1	0.05	0	0.05	
576	file:/Users/fayimora/FinalYearProject/data/relevant/5272a834ff7a4caf2601553c	5	0.2692307692307692	6	0.19230769230769232	0	0.19230769230769232	4	0.11538461538461539	9	0.038461538461538464	8	0.038461538461538464	7	0.038461538461538464	3	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	
577	file:/Users/fayimora/FinalYearProject/data/relevant/5272a834ff7a4caf2601553e	2	0.6333333333333333	5	0.1	9	0.03333333333333333	8	0.03333333333333333	7	0.03333333333333333	6	0.03333333333333333	4	0.03333333333333333	3	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	
578	file:/Users/fayimora/FinalYearProject/data/relevant/5272a834ff7a4caf2601553f	6	0.5769230769230769	3	0.11538461538461539	9	0.038461538461538464	8	0.038461538461538464	7	0.038461538461538464	5	0.038461538461538464	4	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	0	0.038461538461538464	
579	file:/Users/fayimora/FinalYearProject/data/relevant/5272a834ff7a4caf26015542	0	0.45	9	0.15	8	0.05	7	0.05	6	0.05	5	0.05	4	0.05	3	0.05	2	0.05	1	0.05	
580	file:/Users/fayimora/FinalYearProject/data/relevant/5272a835ff7a4caf26015548	2	0.425	4	0.175	7	0.125	8	0.075	1	0.075	9	0.025	6	0.025	5	0.025	3	0.025	0	0.025	
581	file:/Users/fayimora/FinalYearProject/data/relevant/5272a835ff7a4caf26015549	1	0.5416666666666666	7	0.125	9	0.041666666666666664	8	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	4	0.041666666666666664	3	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
582	file:/Users/fayimora/FinalYearProject/data/relevant/5272a835ff7a4caf2601554b	2	0.5526315789473685	0	0.13157894736842105	9	0.07894736842105263	4	0.07894736842105263	8	0.02631578947368421	7	0.02631578947368421	6	0.02631578947368421	5	0.02631578947368421	3	0.02631578947368421	1	0.02631578947368421	
583	file:/Users/fayimora/FinalYearProject/data/relevant/5272a836ff7a4caf26015552	4	0.4090909090909091	0	0.22727272727272727	9	0.045454545454545456	8	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	3	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	
584	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4cff7a4caf26016ec7	9	0.15625	8	0.15625	7	0.15625	5	0.15625	0	0.15625	2	0.09375	6	0.03125	4	0.03125	3	0.03125	1	0.03125	
585	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4cff7a4caf26016ece	8	0.16666666666666666	4	0.16666666666666666	3	0.16666666666666666	2	0.16666666666666666	5	0.1	1	0.1	9	0.03333333333333333	7	0.03333333333333333	6	0.03333333333333333	0	0.03333333333333333	
586	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4cff7a4caf26016ed0	9	0.39285714285714285	8	0.17857142857142858	7	0.10714285714285714	1	0.10714285714285714	6	0.03571428571428571	5	0.03571428571428571	4	0.03571428571428571	3	0.03571428571428571	2	0.03571428571428571	0	0.03571428571428571	
587	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4dff7a4caf26016ed2	4	0.5	8	0.21428571428571427	1	0.11904761904761904	9	0.023809523809523808	7	0.023809523809523808	6	0.023809523809523808	5	0.023809523809523808	3	0.023809523809523808	2	0.023809523809523808	0	0.023809523809523808	
588	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4dff7a4caf26016ed5	2	0.22727272727272727	1	0.22727272727272727	5	0.13636363636363635	3	0.13636363636363635	9	0.045454545454545456	8	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	4	0.045454545454545456	0	0.045454545454545456	
589	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4eff7a4caf26016ed9	1	0.3125	0	0.1875	9	0.0625	8	0.0625	7	0.0625	6	0.0625	5	0.0625	4	0.0625	3	0.0625	2	0.0625	
590	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4eff7a4caf26016ee1	0	0.5833333333333334	5	0.1388888888888889	8	0.08333333333333333	9	0.027777777777777776	7	0.027777777777777776	6	0.027777777777777776	4	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	
591	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4eff7a4caf26016ee3	9	0.4230769230769231	6	0.19230769230769232	5	0.11538461538461539	8	0.038461538461538464	7	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	0	0.038461538461538464	
592	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4fff7a4caf26016ee4	8	0.2916666666666667	9	0.20833333333333334	3	0.125	1	0.125	7	0.041666666666666664	6	0.041666666666666664	5	0.041666666666666664	4	0.041666666666666664	2	0.041666666666666664	0	0.041666666666666664	
593	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4fff7a4caf26016ee5	5	0.53125	9	0.15625	2	0.09375	8	0.03125	7	0.03125	6	0.03125	4	0.03125	3	0.03125	1	0.03125	0	0.03125	
594	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa4fff7a4caf26016ee6	9	0.15625	8	0.15625	6	0.15625	4	0.15625	2	0.15625	5	0.09375	7	0.03125	3	0.03125	1	0.03125	0	0.03125	
595	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa50ff7a4caf26016ef5	2	0.275	1	0.275	9	0.125	8	0.075	5	0.075	0	0.075	7	0.025	6	0.025	4	0.025	3	0.025	
596	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa50ff7a4caf26016ef6	6	0.21428571428571427	1	0.21428571428571427	9	0.07142857142857142	8	0.07142857142857142	7	0.07142857142857142	5	0.07142857142857142	4	0.07142857142857142	3	0.07142857142857142	2	0.07142857142857142	0	0.07142857142857142	
597	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa50ff7a4caf26016ef7	4	0.35	7	0.25	9	0.05	8	0.05	6	0.05	5	0.05	3	0.05	2	0.05	1	0.05	0	0.05	
598	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa51ff7a4caf26016ef9	0	0.5277777777777778	4	0.1388888888888889	9	0.08333333333333333	6	0.08333333333333333	8	0.027777777777777776	7	0.027777777777777776	5	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	
599	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa51ff7a4caf26016efb	0	0.5277777777777778	5	0.1388888888888889	9	0.08333333333333333	4	0.08333333333333333	8	0.027777777777777776	7	0.027777777777777776	6	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	
600	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa88ff7a4caf26017187	8	0.4166666666666667	9	0.19444444444444445	6	0.1388888888888889	5	0.08333333333333333	7	0.027777777777777776	4	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	0	0.027777777777777776	
601	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa88ff7a4caf26017188	2	0.17857142857142858	9	0.10714285714285714	8	0.10714285714285714	7	0.10714285714285714	6	0.10714285714285714	5	0.10714285714285714	4	0.10714285714285714	3	0.10714285714285714	1	0.03571428571428571	0	0.03571428571428571	
602	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa88ff7a4caf26017189	9	0.23333333333333334	7	0.23333333333333334	0	0.23333333333333334	2	0.1	8	0.03333333333333333	6	0.03333333333333333	5	0.03333333333333333	4	0.03333333333333333	3	0.03333333333333333	1	0.03333333333333333	
603	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf2601718e	6	0.4411764705882353	4	0.14705882352941177	2	0.14705882352941177	5	0.08823529411764706	9	0.029411764705882353	8	0.029411764705882353	7	0.029411764705882353	3	0.029411764705882353	1	0.029411764705882353	0	0.029411764705882353	
604	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf26017190	0	0.22727272727272727	9	0.13636363636363635	8	0.13636363636363635	4	0.13636363636363635	3	0.13636363636363635	7	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	
605	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf26017191	6	0.4230769230769231	0	0.19230769230769232	2	0.11538461538461539	9	0.038461538461538464	8	0.038461538461538464	7	0.038461538461538464	5	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	1	0.038461538461538464	
606	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf26017193	6	0.23333333333333334	3	0.23333333333333334	2	0.16666666666666666	7	0.1	4	0.1	9	0.03333333333333333	8	0.03333333333333333	5	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	
607	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf26017194	4	0.5	3	0.13636363636363635	9	0.045454545454545456	8	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	5	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	0	0.045454545454545456	
608	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa89ff7a4caf26017195	4	0.40625	0	0.15625	8	0.09375	6	0.09375	2	0.09375	9	0.03125	7	0.03125	5	0.03125	3	0.03125	1	0.03125	
609	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf2601719a	8	0.25	5	0.25	1	0.15	9	0.05	7	0.05	6	0.05	4	0.05	3	0.05	2	0.05	0	0.05	
610	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf2601719d	9	0.43333333333333335	6	0.16666666666666666	3	0.1	2	0.1	8	0.03333333333333333	7	0.03333333333333333	5	0.03333333333333333	4	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	
611	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf2601719e	9	0.13636363636363635	8	0.13636363636363635	6	0.13636363636363635	4	0.13636363636363635	3	0.13636363636363635	0	0.13636363636363635	7	0.045454545454545456	5	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	
612	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf260171a0	2	0.22727272727272727	9	0.13636363636363635	5	0.13636363636363635	3	0.13636363636363635	1	0.13636363636363635	8	0.045454545454545456	7	0.045454545454545456	6	0.045454545454545456	4	0.045454545454545456	0	0.045454545454545456	
613	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf260171a1	0	0.7105263157894737	5	0.07894736842105263	9	0.02631578947368421	8	0.02631578947368421	7	0.02631578947368421	6	0.02631578947368421	4	0.02631578947368421	3	0.02631578947368421	2	0.02631578947368421	1	0.02631578947368421	
614	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf260171a3	0	0.6388888888888888	7	0.08333333333333333	5	0.08333333333333333	9	0.027777777777777776	8	0.027777777777777776	6	0.027777777777777776	4	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	
615	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf260171a5	6	0.25	9	0.19444444444444445	1	0.19444444444444445	7	0.08333333333333333	2	0.08333333333333333	0	0.08333333333333333	8	0.027777777777777776	5	0.027777777777777776	4	0.027777777777777776	3	0.027777777777777776	
616	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8aff7a4caf260171a6	0	0.675	7	0.075	1	0.075	9	0.025	8	0.025	6	0.025	5	0.025	4	0.025	3	0.025	2	0.025	
617	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8bff7a4caf260171a7	0	0.725	2	0.075	9	0.025	8	0.025	7	0.025	6	0.025	5	0.025	4	0.025	3	0.025	1	0.025	
618	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8bff7a4caf260171aa	0	0.6764705882352942	4	0.08823529411764706	9	0.029411764705882353	8	0.029411764705882353	7	0.029411764705882353	6	0.029411764705882353	5	0.029411764705882353	3	0.029411764705882353	2	0.029411764705882353	1	0.029411764705882353	
619	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8bff7a4caf260171ab	0	0.6764705882352942	9	0.08823529411764706	8	0.029411764705882353	7	0.029411764705882353	6	0.029411764705882353	5	0.029411764705882353	4	0.029411764705882353	3	0.029411764705882353	2	0.029411764705882353	1	0.029411764705882353	
620	file:/Users/fayimora/FinalYearProject/data/relevant/5272aa8bff7a4caf260171b3	9	0.7608695652173914	0	0.06521739130434782	8	0.021739130434782608	7	0.021739130434782608	6	0.021739130434782608	5	0.021739130434782608	4	0.021739130434782608	3	0.021739130434782608	2	0.021739130434782608	1	0.021739130434782608	
621	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac1eff7a4caf260183ba	9	0.4722222222222222	8	0.19444444444444445	6	0.08333333333333333	3	0.08333333333333333	7	0.027777777777777776	5	0.027777777777777776	4	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	0	0.027777777777777776	
622	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac1eff7a4caf260183be	5	0.4642857142857143	7	0.17857142857142858	2	0.10714285714285714	9	0.03571428571428571	8	0.03571428571428571	6	0.03571428571428571	4	0.03571428571428571	3	0.03571428571428571	1	0.03571428571428571	0	0.03571428571428571	
623	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac1fff7a4caf260183cd	2	0.46875	9	0.15625	7	0.15625	8	0.03125	6	0.03125	5	0.03125	4	0.03125	3	0.03125	1	0.03125	0	0.03125	
624	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac1fff7a4caf260183d3	2	0.23684210526315788	7	0.18421052631578946	4	0.18421052631578946	9	0.07894736842105263	8	0.07894736842105263	6	0.07894736842105263	0	0.07894736842105263	5	0.02631578947368421	3	0.02631578947368421	1	0.02631578947368421	
625	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac1fff7a4caf260183d4	0	0.3125	4	0.1875	9	0.0625	8	0.0625	7	0.0625	6	0.0625	5	0.0625	3	0.0625	2	0.0625	1	0.0625	
626	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac20ff7a4caf260183d9	5	0.35	6	0.25	9	0.05	8	0.05	7	0.05	4	0.05	3	0.05	2	0.05	1	0.05	0	0.05	
627	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac21ff7a4caf260183e3	6	0.275	0	0.225	4	0.125	1	0.125	5	0.075	3	0.075	9	0.025	8	0.025	7	0.025	2	0.025	
628	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac21ff7a4caf260183e7	7	0.2647058823529412	6	0.2647058823529412	3	0.14705882352941177	0	0.14705882352941177	9	0.029411764705882353	8	0.029411764705882353	5	0.029411764705882353	4	0.029411764705882353	2	0.029411764705882353	1	0.029411764705882353	
629	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac21ff7a4caf260183e9	6	0.25	9	0.17857142857142858	5	0.17857142857142858	7	0.10714285714285714	4	0.10714285714285714	8	0.03571428571428571	3	0.03571428571428571	2	0.03571428571428571	1	0.03571428571428571	0	0.03571428571428571	
630	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac21ff7a4caf260183ec	9	0.34615384615384615	5	0.2692307692307692	6	0.11538461538461539	8	0.038461538461538464	7	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	0	0.038461538461538464	
631	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac22ff7a4caf260183f0	0	0.45	5	0.15	9	0.05	8	0.05	7	0.05	6	0.05	4	0.05	3	0.05	2	0.05	1	0.05	
632	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac22ff7a4caf260183f3	9	0.7608695652173914	3	0.06521739130434782	8	0.021739130434782608	7	0.021739130434782608	6	0.021739130434782608	5	0.021739130434782608	4	0.021739130434782608	2	0.021739130434782608	1	0.021739130434782608	0	0.021739130434782608	
633	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac22ff7a4caf260183f4	7	0.4090909090909091	5	0.22727272727272727	9	0.045454545454545456	8	0.045454545454545456	6	0.045454545454545456	4	0.045454545454545456	3	0.045454545454545456	2	0.045454545454545456	1	0.045454545454545456	0	0.045454545454545456	
634	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac23ff7a4caf260183fa	4	0.3125	9	0.1875	8	0.0625	7	0.0625	6	0.0625	5	0.0625	3	0.0625	2	0.0625	1	0.0625	0	0.0625	
635	file:/Users/fayimora/FinalYearProject/data/relevant/5272ac23ff7a4caf260183fb	8	0.59375	4	0.09375	1	0.09375	9	0.03125	7	0.03125	6	0.03125	5	0.03125	3	0.03125	2	0.03125	0	0.03125	
636	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad87ff7a4caf26019452	2	0.5833333333333334	1	0.1388888888888889	6	0.08333333333333333	9	0.027777777777777776	8	0.027777777777777776	7	0.027777777777777776	5	0.027777777777777776	4	0.027777777777777776	3	0.027777777777777776	0	0.027777777777777776	
637	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad88ff7a4caf26019457	8	0.425	4	0.225	2	0.125	3	0.075	9	0.025	7	0.025	6	0.025	5	0.025	1	0.025	0	0.025	
638	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad88ff7a4caf26019459	9	0.17857142857142858	6	0.17857142857142858	3	0.17857142857142858	8	0.10714285714285714	4	0.10714285714285714	2	0.10714285714285714	7	0.03571428571428571	5	0.03571428571428571	1	0.03571428571428571	0	0.03571428571428571	
639	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad88ff7a4caf2601945b	2	0.3235294117647059	1	0.20588235294117646	0	0.14705882352941177	8	0.08823529411764706	6	0.08823529411764706	9	0.029411764705882353	7	0.029411764705882353	5	0.029411764705882353	4	0.029411764705882353	3	0.029411764705882353	
640	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad89ff7a4caf26019465	4	0.475	9	0.175	8	0.075	3	0.075	2	0.075	7	0.025	6	0.025	5	0.025	1	0.025	0	0.025	
641	file:/Users/fayimora/FinalYearProject/data/relevant/5272ad89ff7a4caf26019466	7	0.28125	8	0.15625	0	0.15625	5	0.09375	4	0.09375	1	0.09375	9	0.03125	6	0.03125	3	0.03125	2	0.03125	
642	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae19ff7a4caf26019ba3	5	0.2692307692307692	0	0.2692307692307692	6	0.19230769230769232	9	0.038461538461538464	8	0.038461538461538464	7	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	
643	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1bff7a4caf26019bab	6	0.23333333333333334	0	0.23333333333333334	8	0.16666666666666666	7	0.16666666666666666	9	0.03333333333333333	5	0.03333333333333333	4	0.03333333333333333	3	0.03333333333333333	2	0.03333333333333333	1	0.03333333333333333	
644	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1bff7a4caf26019bac	6	0.5	3	0.16666666666666666	7	0.1	9	0.03333333333333333	8	0.03333333333333333	5	0.03333333333333333	4	0.03333333333333333	2	0.03333333333333333	1	0.03333333333333333	0	0.03333333333333333	
645	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1bff7a4caf26019bb3	7	0.3055555555555556	6	0.25	8	0.1388888888888889	4	0.1388888888888889	9	0.027777777777777776	5	0.027777777777777776	3	0.027777777777777776	2	0.027777777777777776	1	0.027777777777777776	0	0.027777777777777776	
646	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1cff7a4caf26019bb8	3	0.30952380952380953	0	0.16666666666666666	7	0.11904761904761904	4	0.11904761904761904	9	0.07142857142857142	6	0.07142857142857142	1	0.07142857142857142	8	0.023809523809523808	5	0.023809523809523808	2	0.023809523809523808	
647	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1cff7a4caf26019bbc	0	0.28125	8	0.15625	7	0.09375	6	0.09375	4	0.09375	2	0.09375	1	0.09375	9	0.03125	5	0.03125	3	0.03125	
648	file:/Users/fayimora/FinalYearProject/data/relevant/5272ae1dff7a4caf26019bc4	9	0.5	5	0.11538461538461539	3	0.11538461538461539	8	0.038461538461538464	7	0.038461538461538464	6	0.038461538461538464	4	0.038461538461538464	2	0.038461538461538464	1	0.038461538461538464	0	0.038461538461538464	
649	file:/Users/fayimora/FinalYearProject/data/relevant/5272afe6ff7a4caf2601b15c	7	0.20833333333333334	9	0.125	8	0.125	6	0.125	4	0.125	3	0.125	5	0.041666666666666664	2	0.041666666666666664	1	0.041666666666666664	0	0.041666666666666664	
650	file:/Users/fayimora/FinalYearProject/data/relevant/5272afe6ff7a4caf2601b15d	5	0.3125	3	0.1875	9	0.0625	8	0.0625	7	0.0625	6	0.0625	4	0.0625	2	0.0625	1	0.0625	0	0.0625	
651	file:/Users/fayimora/FinalYearProject/data/relevant/5272afe6ff7a4caf2601b15e	8	0.2692307692307692	1	0.19230769230769232	9	0.11538461538461539	6	0.11538461538461539	2	0.11538461538461539	7	0.038461538461538464	5	0.038461538461538464	4	0.038461538461538464	3	0.038461538461538464	0	0.038461538461538464	
652	file:/Users/fayimora/FinalYearProject/data/relevant/5272afe7ff7a4caf2601b162	5	0.5357142857142857	9	0.17857142857142858	8	0.03571428571428571	7	0.03571428571428571	6	0.03571428571428571	4	0.03571428571428571	3	0.03571428571428571	2	0.03571428571428571	1	0.03571428571428571	0	0.03571428571428571	
653	file:/Users/fayimora/FinalYearProject/data/relevant/5272afe7ff7a4caf2601b169	1	0.375	7	0.125	6	0.125	0	0.125	8	0.075	3	0.075	9	0.025	5	0.025	4	0.025	2	0.025	
